location_id,pedestrians_count,timestamp,date,datetime,holiday,workday,green_market,specialities_market,event,temp,humidity,precip
135.0,36,2024-01-03T23:00:00+01:00,2024-01-03,2024-01-03T23:00:00,0,1,1,1,0,8.1,80.26,0.0
470.0,51,2024-01-03T23:00:00+01:00,2024-01-03,2024-01-03T23:00:00,0,1,1,1,0,8.1,80.26,0.0
476.0,35,2024-01-03T23:00:00+01:00,2024-01-03,2024-01-03T23:00:00,0,1,1,1,0,8.1,80.26,0.0
135.0,37,2024-01-04T00:00:00+01:00,2024-01-04,2024-01-04T00:00:00,0,1,0,0,0,7.2,94.26,2.413
470.0,26,2024-01-04T00:00:00+01:00,2024-01-04,2024-01-04T00:00:00,0,1,0,0,0,7.2,94.26,2.413
476.0,31,2024-01-04T00:00:00+01:00,2024-01-04,2024-01-04T00:00:00,0,1,0,0,0,7.2,94.26,2.413
135.0,19,2024-01-04T01:00:00+01:00,2024-01-04,2024-01-04T01:00:00,0,1,0,0,0,7.7,85.38,0.486
470.0,10,2024-01-04T01:00:00+01:00,2024-01-04,2024-01-04T01:00:00,0,1,0,0,0,7.7,85.38,0.486
476.0,16,2024-01-04T01:00:00+01:00,2024-01-04,2024-01-04T01:00:00,0,1,0,0,0,7.7,85.38,0.486
135.0,6,2024-01-04T02:00:00+01:00,2024-01-04,2024-01-04T02:00:00,0,1,0,0,0,7.7,85.24,0.004
470.0,4,2024-01-04T02:00:00+01:00,2024-01-04,2024-01-04T02:00:00,0,1,0,0,0,7.7,85.24,0.004
476.0,8,2024-01-04T02:00:00+01:00,2024-01-04,2024-01-04T02:00:00,0,1,0,0,0,7.7,85.24,0.004
135.0,3,2024-01-04T03:00:00+01:00,2024-01-04,2024-01-04T03:00:00,0,1,0,0,0,7.4,88.28,0.217
470.0,10,2024-01-04T03:00:00+01:00,2024-01-04,2024-01-04T03:00:00,0,1,0,0,0,7.4,88.28,0.217
476.0,9,2024-01-04T03:00:00+01:00,2024-01-04,2024-01-04T03:00:00,0,1,0,0,0,7.4,88.28,0.217
135.0,8,2024-01-04T04:00:00+01:00,2024-01-04,2024-01-04T04:00:00,0,1,0,0,0,7.6,84.58,0.002
470.0,3,2024-01-04T04:00:00+01:00,2024-01-04,2024-01-04T04:00:00,0,1,0,0,0,7.6,84.58,0.002
476.0,19,2024-01-04T04:00:00+01:00,2024-01-04,2024-01-04T04:00:00,0,1,0,0,0,7.6,84.58,0.002
135.0,13,2024-01-04T05:00:00+01:00,2024-01-04,2024-01-04T05:00:00,0,1,0,0,0,7.7,87.16,0.316
470.0,49,2024-01-04T05:00:00+01:00,2024-01-04,2024-01-04T05:00:00,0,1,0,0,0,7.7,87.16,0.316
476.0,25,2024-01-04T05:00:00+01:00,2024-01-04,2024-01-04T05:00:00,0,1,0,0,0,7.7,87.16,0.316
135.0,59,2024-01-04T06:00:00+01:00,2024-01-04,2024-01-04T06:00:00,0,1,0,0,0,7.7,83.62,1.082
470.0,116,2024-01-04T06:00:00+01:00,2024-01-04,2024-01-04T06:00:00,0,1,0,0,0,7.7,83.62,1.082
476.0,134,2024-01-04T06:00:00+01:00,2024-01-04,2024-01-04T06:00:00,0,1,0,0,0,7.7,83.62,1.082
135.0,86,2024-01-04T07:00:00+01:00,2024-01-04,2024-01-04T07:00:00,0,1,0,0,0,7.7,82.35,0.001
470.0,220,2024-01-04T07:00:00+01:00,2024-01-04,2024-01-04T07:00:00,0,1,0,0,0,7.7,82.35,0.001
476.0,198,2024-01-04T07:00:00+01:00,2024-01-04,2024-01-04T07:00:00,0,1,0,0,0,7.7,82.35,0.001
135.0,269,2024-01-04T08:00:00+01:00,2024-01-04,2024-01-04T08:00:00,0,1,0,0,0,7.4,86.96,0.668
470.0,324,2024-01-04T08:00:00+01:00,2024-01-04,2024-01-04T08:00:00,0,1,0,0,0,7.4,86.96,0.668
476.0,375,2024-01-04T08:00:00+01:00,2024-01-04,2024-01-04T08:00:00,0,1,0,0,0,7.4,86.96,0.668
135.0,678,2024-01-04T09:00:00+01:00,2024-01-04,2024-01-04T09:00:00,0,1,0,0,0,7.9,77.6,0.007
470.0,592,2024-01-04T09:00:00+01:00,2024-01-04,2024-01-04T09:00:00,0,1,0,0,0,7.9,77.6,0.007
476.0,781,2024-01-04T09:00:00+01:00,2024-01-04,2024-01-04T09:00:00,0,1,0,0,0,7.9,77.6,0.007
135.0,1486,2024-01-04T10:00:00+01:00,2024-01-04,2024-01-04T10:00:00,0,1,0,0,0,7.4,85.65,0.096
470.0,873,2024-01-04T10:00:00+01:00,2024-01-04,2024-01-04T10:00:00,0,1,0,0,0,7.4,85.65,0.096
476.0,1104,2024-01-04T10:00:00+01:00,2024-01-04,2024-01-04T10:00:00,0,1,0,0,0,7.4,85.65,0.096
135.0,2026,2024-01-04T11:00:00+01:00,2024-01-04,2024-01-04T11:00:00,0,1,0,0,0,7.2,89.3,0.196
470.0,883,2024-01-04T11:00:00+01:00,2024-01-04,2024-01-04T11:00:00,0,1,0,0,0,7.2,89.3,0.196
476.0,1524,2024-01-04T11:00:00+01:00,2024-01-04,2024-01-04T11:00:00,0,1,0,0,0,7.2,89.3,0.196
135.0,2437,2024-01-04T12:00:00+01:00,2024-01-04,2024-01-04T12:00:00,0,1,0,0,0,7.4,88.74,0.399
470.0,1108,2024-01-04T12:00:00+01:00,2024-01-04,2024-01-04T12:00:00,0,1,0,0,0,7.4,88.74,0.399
476.0,1962,2024-01-04T12:00:00+01:00,2024-01-04,2024-01-04T12:00:00,0,1,0,0,0,7.4,88.74,0.399
135.0,3041,2024-01-04T13:00:00+01:00,2024-01-04,2024-01-04T13:00:00,0,1,0,0,0,7.6,82.89,0.205
470.0,1215,2024-01-04T13:00:00+01:00,2024-01-04,2024-01-04T13:00:00,0,1,0,0,0,7.6,82.89,0.205
476.0,2170,2024-01-04T13:00:00+01:00,2024-01-04,2024-01-04T13:00:00,0,1,0,0,0,7.6,82.89,0.205
135.0,3461,2024-01-04T14:00:00+01:00,2024-01-04,2024-01-04T14:00:00,0,1,0,0,0,7.9,77.48,0.002
470.0,1238,2024-01-04T14:00:00+01:00,2024-01-04,2024-01-04T14:00:00,0,1,0,0,0,7.9,77.48,0.002
476.0,2207,2024-01-04T14:00:00+01:00,2024-01-04,2024-01-04T14:00:00,0,1,0,0,0,7.9,77.48,0.002
135.0,3811,2024-01-04T15:00:00+01:00,2024-01-04,2024-01-04T15:00:00,0,1,0,0,0,7.9,76.83,0.095
470.0,1291,2024-01-04T15:00:00+01:00,2024-01-04,2024-01-04T15:00:00,0,1,0,0,0,7.9,76.83,0.095
476.0,2422,2024-01-04T15:00:00+01:00,2024-01-04,2024-01-04T15:00:00,0,1,0,0,0,7.9,76.83,0.095
135.0,3990,2024-01-04T16:00:00+01:00,2024-01-04,2024-01-04T16:00:00,0,1,0,0,0,7.7,76.72,0.0
470.0,1368,2024-01-04T16:00:00+01:00,2024-01-04,2024-01-04T16:00:00,0,1,0,0,0,7.7,76.72,0.0
476.0,2597,2024-01-04T16:00:00+01:00,2024-01-04,2024-01-04T16:00:00,0,1,0,0,0,7.7,76.72,0.0
135.0,3185,2024-01-04T17:00:00+01:00,2024-01-04,2024-01-04T17:00:00,0,1,0,0,0,7.0,76.26,0.0
470.0,1227,2024-01-04T17:00:00+01:00,2024-01-04,2024-01-04T17:00:00,0,1,0,0,0,7.0,76.26,0.0
476.0,2216,2024-01-04T17:00:00+01:00,2024-01-04,2024-01-04T17:00:00,0,1,0,0,0,7.0,76.26,0.0
135.0,2267,2024-01-04T18:00:00+01:00,2024-01-04,2024-01-04T18:00:00,0,1,0,0,0,6.4,78.31,0.0
470.0,858,2024-01-04T18:00:00+01:00,2024-01-04,2024-01-04T18:00:00,0,1,0,0,0,6.4,78.31,0.0
476.0,1804,2024-01-04T18:00:00+01:00,2024-01-04,2024-01-04T18:00:00,0,1,0,0,0,6.4,78.31,0.0
135.0,1245,2024-01-04T19:00:00+01:00,2024-01-04,2024-01-04T19:00:00,0,1,0,0,0,5.4,83.86,0.0
470.0,503,2024-01-04T19:00:00+01:00,2024-01-04,2024-01-04T19:00:00,0,1,0,0,0,5.4,83.86,0.0
476.0,1108,2024-01-04T19:00:00+01:00,2024-01-04,2024-01-04T19:00:00,0,1,0,0,0,5.4,83.86,0.0
135.0,453,2024-01-04T20:00:00+01:00,2024-01-04,2024-01-04T20:00:00,0,1,0,0,0,4.9,87.97,0.0
470.0,337,2024-01-04T20:00:00+01:00,2024-01-04,2024-01-04T20:00:00,0,1,0,0,0,4.9,87.97,0.0
476.0,514,2024-01-04T20:00:00+01:00,2024-01-04,2024-01-04T20:00:00,0,1,0,0,0,4.9,87.97,0.0
135.0,267,2024-01-04T21:00:00+01:00,2024-01-04,2024-01-04T21:00:00,0,1,0,0,0,5.4,86.83,0.0
470.0,169,2024-01-04T21:00:00+01:00,2024-01-04,2024-01-04T21:00:00,0,1,0,0,0,5.4,86.83,0.0
476.0,292,2024-01-04T21:00:00+01:00,2024-01-04,2024-01-04T21:00:00,0,1,0,0,0,5.4,86.83,0.0
135.0,163,2024-01-04T22:00:00+01:00,2024-01-04,2024-01-04T22:00:00,0,1,0,0,0,6.0,87.55,0.0
470.0,107,2024-01-04T22:00:00+01:00,2024-01-04,2024-01-04T22:00:00,0,1,0,0,0,6.0,87.55,0.0
476.0,263,2024-01-04T22:00:00+01:00,2024-01-04,2024-01-04T22:00:00,0,1,0,0,0,6.0,87.55,0.0
135.0,77,2024-01-04T23:00:00+01:00,2024-01-04,2024-01-04T23:00:00,0,1,0,0,0,6.2,89.92,0.0
470.0,52,2024-01-04T23:00:00+01:00,2024-01-04,2024-01-04T23:00:00,0,1,0,0,0,6.2,89.92,0.0
476.0,70,2024-01-04T23:00:00+01:00,2024-01-04,2024-01-04T23:00:00,0,1,0,0,0,6.2,89.92,0.0
135.0,51,2024-01-05T00:00:00+01:00,2024-01-05,2024-01-05T00:00:00,0,1,1,1,0,6.1,90.58,0.0
470.0,26,2024-01-05T00:00:00+01:00,2024-01-05,2024-01-05T00:00:00,0,1,1,1,0,6.1,90.58,0.0
476.0,48,2024-01-05T00:00:00+01:00,2024-01-05,2024-01-05T00:00:00,0,1,1,1,0,6.1,90.58,0.0
135.0,12,2024-01-05T01:00:00+01:00,2024-01-05,2024-01-05T01:00:00,0,1,1,1,0,5.4,91.6,0.0
470.0,12,2024-01-05T01:00:00+01:00,2024-01-05,2024-01-05T01:00:00,0,1,1,1,0,5.4,91.6,0.0
476.0,32,2024-01-05T01:00:00+01:00,2024-01-05,2024-01-05T01:00:00,0,1,1,1,0,5.4,91.6,0.0
135.0,10,2024-01-05T02:00:00+01:00,2024-01-05,2024-01-05T02:00:00,0,1,1,1,0,4.8,91.83,0.0
470.0,6,2024-01-05T02:00:00+01:00,2024-01-05,2024-01-05T02:00:00,0,1,1,1,0,4.8,91.83,0.0
476.0,16,2024-01-05T02:00:00+01:00,2024-01-05,2024-01-05T02:00:00,0,1,1,1,0,4.8,91.83,0.0
135.0,8,2024-01-05T03:00:00+01:00,2024-01-05,2024-01-05T03:00:00,0,1,1,1,0,4.6,91.21,0.0
470.0,9,2024-01-05T03:00:00+01:00,2024-01-05,2024-01-05T03:00:00,0,1,1,1,0,4.6,91.21,0.0
476.0,7,2024-01-05T03:00:00+01:00,2024-01-05,2024-01-05T03:00:00,0,1,1,1,0,4.6,91.21,0.0
135.0,15,2024-01-05T04:00:00+01:00,2024-01-05,2024-01-05T04:00:00,0,1,1,1,0,4.6,90.09,0.0
470.0,2,2024-01-05T04:00:00+01:00,2024-01-05,2024-01-05T04:00:00,0,1,1,1,0,4.6,90.09,0.0
476.0,9,2024-01-05T04:00:00+01:00,2024-01-05,2024-01-05T04:00:00,0,1,1,1,0,4.6,90.09,0.0
135.0,30,2024-01-05T05:00:00+01:00,2024-01-05,2024-01-05T05:00:00,0,1,1,1,0,4.3,90.03,0.0
470.0,58,2024-01-05T05:00:00+01:00,2024-01-05,2024-01-05T05:00:00,0,1,1,1,0,4.3,90.03,0.0
476.0,44,2024-01-05T05:00:00+01:00,2024-01-05,2024-01-05T05:00:00,0,1,1,1,0,4.3,90.03,0.0
135.0,46,2024-01-05T06:00:00+01:00,2024-01-05,2024-01-05T06:00:00,0,1,1,1,0,4.5,87.53,0.0
470.0,134,2024-01-05T06:00:00+01:00,2024-01-05,2024-01-05T06:00:00,0,1,1,1,0,4.5,87.53,0.0
476.0,130,2024-01-05T06:00:00+01:00,2024-01-05,2024-01-05T06:00:00,0,1,1,1,0,4.5,87.53,0.0
135.0,152,2024-01-05T07:00:00+01:00,2024-01-05,2024-01-05T07:00:00,0,1,1,1,0,4.3,87.01,0.0
470.0,225,2024-01-05T07:00:00+01:00,2024-01-05,2024-01-05T07:00:00,0,1,1,1,0,4.3,87.01,0.0
476.0,312,2024-01-05T07:00:00+01:00,2024-01-05,2024-01-05T07:00:00,0,1,1,1,0,4.3,87.01,0.0
135.0,318,2024-01-05T08:00:00+01:00,2024-01-05,2024-01-05T08:00:00,0,1,1,1,0,4.1,88.17,0.0
470.0,379,2024-01-05T08:00:00+01:00,2024-01-05,2024-01-05T08:00:00,0,1,1,1,0,4.1,88.17,0.0
476.0,412,2024-01-05T08:00:00+01:00,2024-01-05,2024-01-05T08:00:00,0,1,1,1,0,4.1,88.17,0.0
135.0,916,2024-01-05T09:00:00+01:00,2024-01-05,2024-01-05T09:00:00,0,1,1,1,0,4.6,85.41,0.0
470.0,594,2024-01-05T09:00:00+01:00,2024-01-05,2024-01-05T09:00:00,0,1,1,1,0,4.6,85.41,0.0
476.0,806,2024-01-05T09:00:00+01:00,2024-01-05,2024-01-05T09:00:00,0,1,1,1,0,4.6,85.41,0.0
135.0,1888,2024-01-05T10:00:00+01:00,2024-01-05,2024-01-05T10:00:00,0,1,1,1,0,4.7,86.71,0.0
470.0,946,2024-01-05T10:00:00+01:00,2024-01-05,2024-01-05T10:00:00,0,1,1,1,0,4.7,86.71,0.0
476.0,1346,2024-01-05T10:00:00+01:00,2024-01-05,2024-01-05T10:00:00,0,1,1,1,0,4.7,86.71,0.0
135.0,2757,2024-01-05T11:00:00+01:00,2024-01-05,2024-01-05T11:00:00,0,1,1,1,0,6.2,81.88,0.0
470.0,1174,2024-01-05T11:00:00+01:00,2024-01-05,2024-01-05T11:00:00,0,1,1,1,0,6.2,81.88,0.0
476.0,1818,2024-01-05T11:00:00+01:00,2024-01-05,2024-01-05T11:00:00,0,1,1,1,0,6.2,81.88,0.0
135.0,3277,2024-01-05T12:00:00+01:00,2024-01-05,2024-01-05T12:00:00,0,1,1,1,0,7.9,75.67,0.0
470.0,1337,2024-01-05T12:00:00+01:00,2024-01-05,2024-01-05T12:00:00,0,1,1,1,0,7.9,75.67,0.0
476.0,2155,2024-01-05T12:00:00+01:00,2024-01-05,2024-01-05T12:00:00,0,1,1,1,0,7.9,75.67,0.0
135.0,3794,2024-01-05T13:00:00+01:00,2024-01-05,2024-01-05T13:00:00,0,1,1,1,0,8.4,73.2,0.0
470.0,1587,2024-01-05T13:00:00+01:00,2024-01-05,2024-01-05T13:00:00,0,1,1,1,0,8.4,73.2,0.0
476.0,2267,2024-01-05T13:00:00+01:00,2024-01-05,2024-01-05T13:00:00,0,1,1,1,0,8.4,73.2,0.0
135.0,4026,2024-01-05T14:00:00+01:00,2024-01-05,2024-01-05T14:00:00,0,1,1,1,0,8.4,74.59,0.0
470.0,1545,2024-01-05T14:00:00+01:00,2024-01-05,2024-01-05T14:00:00,0,1,1,1,0,8.4,74.59,0.0
476.0,2442,2024-01-05T14:00:00+01:00,2024-01-05,2024-01-05T14:00:00,0,1,1,1,0,8.4,74.59,0.0
135.0,4163,2024-01-05T15:00:00+01:00,2024-01-05,2024-01-05T15:00:00,0,1,1,1,0,8.2,74.07,0.0
470.0,1579,2024-01-05T15:00:00+01:00,2024-01-05,2024-01-05T15:00:00,0,1,1,1,0,8.2,74.07,0.0
476.0,2516,2024-01-05T15:00:00+01:00,2024-01-05,2024-01-05T15:00:00,0,1,1,1,0,8.2,74.07,0.0
135.0,4064,2024-01-05T16:00:00+01:00,2024-01-05,2024-01-05T16:00:00,0,1,1,1,0,7.9,74.6,0.0
470.0,1521,2024-01-05T16:00:00+01:00,2024-01-05,2024-01-05T16:00:00,0,1,1,1,0,7.9,74.6,0.0
476.0,2704,2024-01-05T16:00:00+01:00,2024-01-05,2024-01-05T16:00:00,0,1,1,1,0,7.9,74.6,0.0
135.0,3707,2024-01-05T17:00:00+01:00,2024-01-05,2024-01-05T17:00:00,0,1,1,1,0,7.1,78.25,0.0
470.0,1320,2024-01-05T17:00:00+01:00,2024-01-05,2024-01-05T17:00:00,0,1,1,1,0,7.1,78.25,0.0
476.0,2548,2024-01-05T17:00:00+01:00,2024-01-05,2024-01-05T17:00:00,0,1,1,1,0,7.1,78.25,0.0
135.0,2555,2024-01-05T18:00:00+01:00,2024-01-05,2024-01-05T18:00:00,0,1,1,1,0,6.4,81.06,0.0
470.0,867,2024-01-05T18:00:00+01:00,2024-01-05,2024-01-05T18:00:00,0,1,1,1,0,6.4,81.06,0.0
476.0,2165,2024-01-05T18:00:00+01:00,2024-01-05,2024-01-05T18:00:00,0,1,1,1,0,6.4,81.06,0.0
135.0,1750,2024-01-05T19:00:00+01:00,2024-01-05,2024-01-05T19:00:00,0,1,1,1,0,6.1,81.25,0.0
470.0,578,2024-01-05T19:00:00+01:00,2024-01-05,2024-01-05T19:00:00,0,1,1,1,0,6.1,81.25,0.0
476.0,1563,2024-01-05T19:00:00+01:00,2024-01-05,2024-01-05T19:00:00,0,1,1,1,0,6.1,81.25,0.0
135.0,602,2024-01-05T20:00:00+01:00,2024-01-05,2024-01-05T20:00:00,0,1,1,1,0,6.0,81.4,0.0
470.0,364,2024-01-05T20:00:00+01:00,2024-01-05,2024-01-05T20:00:00,0,1,1,1,0,6.0,81.4,0.0
476.0,700,2024-01-05T20:00:00+01:00,2024-01-05,2024-01-05T20:00:00,0,1,1,1,0,6.0,81.4,0.0
135.0,370,2024-01-05T21:00:00+01:00,2024-01-05,2024-01-05T21:00:00,0,1,1,1,0,5.1,84.21,0.0
470.0,264,2024-01-05T21:00:00+01:00,2024-01-05,2024-01-05T21:00:00,0,1,1,1,0,5.1,84.21,0.0
476.0,377,2024-01-05T21:00:00+01:00,2024-01-05,2024-01-05T21:00:00,0,1,1,1,0,5.1,84.21,0.0
135.0,270,2024-01-05T22:00:00+01:00,2024-01-05,2024-01-05T22:00:00,0,1,1,1,0,4.6,86.54,0.0
470.0,176,2024-01-05T22:00:00+01:00,2024-01-05,2024-01-05T22:00:00,0,1,1,1,0,4.6,86.54,0.0
476.0,298,2024-01-05T22:00:00+01:00,2024-01-05,2024-01-05T22:00:00,0,1,1,1,0,4.6,86.54,0.0
135.0,154,2024-01-05T23:00:00+01:00,2024-01-05,2024-01-05T23:00:00,0,1,1,1,0,4.0,87.72,0.0
470.0,121,2024-01-05T23:00:00+01:00,2024-01-05,2024-01-05T23:00:00,0,1,1,1,0,4.0,87.72,0.0
476.0,221,2024-01-05T23:00:00+01:00,2024-01-05,2024-01-05T23:00:00,0,1,1,1,0,4.0,87.72,0.0
135.0,130,2024-01-06T00:00:00+01:00,2024-01-06,2024-01-06T00:00:00,1,0,1,1,0,3.6,90.09,0.0
470.0,63,2024-01-06T00:00:00+01:00,2024-01-06,2024-01-06T00:00:00,1,0,1,1,0,3.6,90.09,0.0
476.0,89,2024-01-06T00:00:00+01:00,2024-01-06,2024-01-06T00:00:00,1,0,1,1,0,3.6,90.09,0.0
135.0,69,2024-01-06T01:00:00+01:00,2024-01-06,2024-01-06T01:00:00,1,0,1,1,0,3.3,92.01,0.0
470.0,25,2024-01-06T01:00:00+01:00,2024-01-06,2024-01-06T01:00:00,1,0,1,1,0,3.3,92.01,0.0
476.0,58,2024-01-06T01:00:00+01:00,2024-01-06,2024-01-06T01:00:00,1,0,1,1,0,3.3,92.01,0.0
135.0,32,2024-01-06T02:00:00+01:00,2024-01-06,2024-01-06T02:00:00,1,0,1,1,0,2.6,93.18,0.0
470.0,17,2024-01-06T02:00:00+01:00,2024-01-06,2024-01-06T02:00:00,1,0,1,1,0,2.6,93.18,0.0
476.0,39,2024-01-06T02:00:00+01:00,2024-01-06,2024-01-06T02:00:00,1,0,1,1,0,2.6,93.18,0.0
135.0,23,2024-01-06T03:00:00+01:00,2024-01-06,2024-01-06T03:00:00,1,0,1,1,0,3.0,89.61,0.0
470.0,8,2024-01-06T03:00:00+01:00,2024-01-06,2024-01-06T03:00:00,1,0,1,1,0,3.0,89.61,0.0
476.0,23,2024-01-06T03:00:00+01:00,2024-01-06,2024-01-06T03:00:00,1,0,1,1,0,3.0,89.61,0.0
135.0,10,2024-01-06T04:00:00+01:00,2024-01-06,2024-01-06T04:00:00,1,0,1,1,0,2.7,90.17,0.0
470.0,8,2024-01-06T04:00:00+01:00,2024-01-06,2024-01-06T04:00:00,1,0,1,1,0,2.7,90.17,0.0
476.0,36,2024-01-06T04:00:00+01:00,2024-01-06,2024-01-06T04:00:00,1,0,1,1,0,2.7,90.17,0.0
135.0,19,2024-01-06T05:00:00+01:00,2024-01-06,2024-01-06T05:00:00,1,0,1,1,0,2.5,92.02,0.0
470.0,17,2024-01-06T05:00:00+01:00,2024-01-06,2024-01-06T05:00:00,1,0,1,1,0,2.5,92.02,0.0
476.0,37,2024-01-06T05:00:00+01:00,2024-01-06,2024-01-06T05:00:00,1,0,1,1,0,2.5,92.02,0.0
135.0,23,2024-01-06T06:00:00+01:00,2024-01-06,2024-01-06T06:00:00,1,0,1,1,0,2.3,93.26,0.0
470.0,35,2024-01-06T06:00:00+01:00,2024-01-06,2024-01-06T06:00:00,1,0,1,1,0,2.3,93.26,0.0
476.0,31,2024-01-06T06:00:00+01:00,2024-01-06,2024-01-06T06:00:00,1,0,1,1,0,2.3,93.26,0.0
135.0,24,2024-01-06T07:00:00+01:00,2024-01-06,2024-01-06T07:00:00,1,0,1,1,0,2.5,90.77,0.0
470.0,44,2024-01-06T07:00:00+01:00,2024-01-06,2024-01-06T07:00:00,1,0,1,1,0,2.5,90.77,0.0
476.0,50,2024-01-06T07:00:00+01:00,2024-01-06,2024-01-06T07:00:00,1,0,1,1,0,2.5,90.77,0.0
135.0,46,2024-01-06T08:00:00+01:00,2024-01-06,2024-01-06T08:00:00,1,0,1,1,0,2.6,91.4,0.0
470.0,65,2024-01-06T08:00:00+01:00,2024-01-06,2024-01-06T08:00:00,1,0,1,1,0,2.6,91.4,0.0
476.0,102,2024-01-06T08:00:00+01:00,2024-01-06,2024-01-06T08:00:00,1,0,1,1,0,2.6,91.4,0.0
135.0,198,2024-01-06T09:00:00+01:00,2024-01-06,2024-01-06T09:00:00,1,0,1,1,0,2.8,93.27,0.0
470.0,189,2024-01-06T09:00:00+01:00,2024-01-06,2024-01-06T09:00:00,1,0,1,1,0,2.8,93.27,0.0
476.0,199,2024-01-06T09:00:00+01:00,2024-01-06,2024-01-06T09:00:00,1,0,1,1,0,2.8,93.27,0.0
135.0,295,2024-01-06T10:00:00+01:00,2024-01-06,2024-01-06T10:00:00,1,0,1,1,0,3.1,91.39,0.0
470.0,230,2024-01-06T10:00:00+01:00,2024-01-06,2024-01-06T10:00:00,1,0,1,1,0,3.1,91.39,0.0
476.0,359,2024-01-06T10:00:00+01:00,2024-01-06,2024-01-06T10:00:00,1,0,1,1,0,3.1,91.39,0.0
135.0,447,2024-01-06T11:00:00+01:00,2024-01-06,2024-01-06T11:00:00,1,0,1,1,0,3.6,89.54,0.0
470.0,429,2024-01-06T11:00:00+01:00,2024-01-06,2024-01-06T11:00:00,1,0,1,1,0,3.6,89.54,0.0
476.0,514,2024-01-06T11:00:00+01:00,2024-01-06,2024-01-06T11:00:00,1,0,1,1,0,3.6,89.54,0.0
135.0,551,2024-01-06T12:00:00+01:00,2024-01-06,2024-01-06T12:00:00,1,0,1,1,0,4.2,88.05,0.0
470.0,484,2024-01-06T12:00:00+01:00,2024-01-06,2024-01-06T12:00:00,1,0,1,1,0,4.2,88.05,0.0
476.0,517,2024-01-06T12:00:00+01:00,2024-01-06,2024-01-06T12:00:00,1,0,1,1,0,4.2,88.05,0.0
135.0,677,2024-01-06T13:00:00+01:00,2024-01-06,2024-01-06T13:00:00,1,0,1,1,0,5.3,81.14,0.0
470.0,593,2024-01-06T13:00:00+01:00,2024-01-06,2024-01-06T13:00:00,1,0,1,1,0,5.3,81.14,0.0
476.0,601,2024-01-06T13:00:00+01:00,2024-01-06,2024-01-06T13:00:00,1,0,1,1,0,5.3,81.14,0.0
135.0,995,2024-01-06T14:00:00+01:00,2024-01-06,2024-01-06T14:00:00,1,0,1,1,0,6.0,76.28,0.0
470.0,727,2024-01-06T14:00:00+01:00,2024-01-06,2024-01-06T14:00:00,1,0,1,1,0,6.0,76.28,0.0
476.0,753,2024-01-06T14:00:00+01:00,2024-01-06,2024-01-06T14:00:00,1,0,1,1,0,6.0,76.28,0.0
135.0,962,2024-01-06T15:00:00+01:00,2024-01-06,2024-01-06T15:00:00,1,0,1,1,0,5.7,79.3,0.0
470.0,796,2024-01-06T15:00:00+01:00,2024-01-06,2024-01-06T15:00:00,1,0,1,1,0,5.7,79.3,0.0
476.0,844,2024-01-06T15:00:00+01:00,2024-01-06,2024-01-06T15:00:00,1,0,1,1,0,5.7,79.3,0.0
135.0,1205,2024-01-06T16:00:00+01:00,2024-01-06,2024-01-06T16:00:00,1,0,1,1,0,5.6,81.54,0.0
470.0,916,2024-01-06T16:00:00+01:00,2024-01-06,2024-01-06T16:00:00,1,0,1,1,0,5.6,81.54,0.0
476.0,966,2024-01-06T16:00:00+01:00,2024-01-06,2024-01-06T16:00:00,1,0,1,1,0,5.6,81.54,0.0
135.0,1053,2024-01-06T17:00:00+01:00,2024-01-06,2024-01-06T17:00:00,1,0,1,1,0,4.9,86.78,0.0
470.0,687,2024-01-06T17:00:00+01:00,2024-01-06,2024-01-06T17:00:00,1,0,1,1,0,4.9,86.78,0.0
476.0,1034,2024-01-06T17:00:00+01:00,2024-01-06,2024-01-06T17:00:00,1,0,1,1,0,4.9,86.78,0.0
135.0,820,2024-01-06T18:00:00+01:00,2024-01-06,2024-01-06T18:00:00,1,0,1,1,0,4.3,88.76,0.0
470.0,544,2024-01-06T18:00:00+01:00,2024-01-06,2024-01-06T18:00:00,1,0,1,1,0,4.3,88.76,0.0
476.0,838,2024-01-06T18:00:00+01:00,2024-01-06,2024-01-06T18:00:00,1,0,1,1,0,4.3,88.76,0.0
135.0,602,2024-01-06T19:00:00+01:00,2024-01-06,2024-01-06T19:00:00,1,0,1,1,0,3.8,90.03,0.0
470.0,480,2024-01-06T19:00:00+01:00,2024-01-06,2024-01-06T19:00:00,1,0,1,1,0,3.8,90.03,0.0
476.0,687,2024-01-06T19:00:00+01:00,2024-01-06,2024-01-06T19:00:00,1,0,1,1,0,3.8,90.03,0.0
135.0,577,2024-01-06T20:00:00+01:00,2024-01-06,2024-01-06T20:00:00,1,0,1,1,0,3.6,92.53,0.0
470.0,339,2024-01-06T20:00:00+01:00,2024-01-06,2024-01-06T20:00:00,1,0,1,1,0,3.6,92.53,0.0
476.0,531,2024-01-06T20:00:00+01:00,2024-01-06,2024-01-06T20:00:00,1,0,1,1,0,3.6,92.53,0.0
135.0,359,2024-01-06T21:00:00+01:00,2024-01-06,2024-01-06T21:00:00,1,0,1,1,0,3.8,93.2,0.0
470.0,238,2024-01-06T21:00:00+01:00,2024-01-06,2024-01-06T21:00:00,1,0,1,1,0,3.8,93.2,0.0
476.0,427,2024-01-06T21:00:00+01:00,2024-01-06,2024-01-06T21:00:00,1,0,1,1,0,3.8,93.2,0.0
